user-id,purchase-id,product-id,category,actual_price,discount,timestamp,location,rating,attribute2
274,356,54,Books,677.89,323.69,20-10-2022 01:17,San Francisco,3,4
90,357,27,Beauty,399.8,185.26,29-03-2023 01:17,San Francisco,4,2
328,358,90,Books,654.18,241.67,28-03-2023 01:17,San Francisco,1,4
155,359,37,Beauty,266.82,172.98,27-11-2022 01:17,San Francisco,4,1
397,360,68,Sports,855.26,423.94,10-09-2022 01:17,Los Angeles,2,4
438,361,13,Clothing,104.82,0.5,28-11-2022 01:17,Los Angeles,4,1
367,362,46,Sports,25.04,1.71,19-10-2022 01:17,Los Angeles,1,2
427,363,81,Toys,951.41,21.18,31-12-2022 01:17,Chicago,1,2
29,364,48,Electronics,325.02,9.15,24-02-2023 01:17,Los Angeles,1,3
349,365,96,Home Appliances,664.02,225.3,11-06-2023 01:17,New York City,2,3
462,366,89,Beauty,262.06,203.97,25-02-2023 01:17,San Francisco,4,5
290,367,62,Groceries,331.13,242.32,10-12-2022 01:17,Chicago,2,2
79,368,2,Electronics,309.8,149.9,14-01-2023 01:17,Chicago,5,5
315,369,18,Beauty,771.13,386.81,24-11-2022 01:17,Los Angeles,3,2
193,370,84,Books,294.46,90.89,05-02-2023 01:17,Chicago,4,5
170,371,3,Home Appliances,266.77,203.41,30-01-2023 01:17,Los Angeles,3,4
133,372,71,Sports,774.09,189.98,25-12-2022 01:17,Chicago,3,2
13,373,13,Toys,761.36,364.66,26-01-2023 01:17,San Francisco,1,4
153,374,48,Home Appliances,418.05,67.71,17-03-2023 01:17,San Francisco,4,2
26,375,37,Sports,900.37,618.18,04-03-2023 01:17,New York City,2,2
114,376,91,Toys,990.13,750.76,04-08-2022 01:17,Los Angeles,5,1
147,377,4,Clothing,691.94,295.12,24-01-2023 01:17,San Francisco,2,5
122,378,96,Groceries,541.07,182.37,13-09-2022 01:17,Chicago,3,4
435,379,69,Books,832.02,47.19,26-06-2023 01:17,San Francisco,3,1
75,380,85,Beauty,528.52,12.39,23-06-2023 01:17,Chicago,1,5
272,381,48,Beauty,275.68,72.21,28-11-2022 01:17,New York City,5,5
56,382,42,Beauty,312.9,128.47,10-02-2023 01:17,Los Angeles,2,1
303,383,51,Electronics,507.41,39.26,05-04-2023 01:17,Los Angeles,3,2
210,384,15,Electronics,407.46,123.7,29-08-2022 01:17,Los Angeles,4,3
407,385,99,Books,257.47,50.11,04-07-2022 01:17,Chicago,3,2
234,386,89,Clothing,498.57,260.61,23-02-2023 01:17,Chicago,3,1
31,387,74,Clothing,531.35,410.31,02-11-2022 01:17,Chicago,4,1
346,388,36,Groceries,813.53,352.66,23-08-2022 01:17,Chicago,5,3
396,389,58,Clothing,41.28,31.93,23-05-2023 01:17,Chicago,2,1
17,390,94,Toys,594.13,264.13,17-07-2022 01:17,Los Angeles,4,1
449,391,78,Toys,52.71,0.75,25-04-2023 01:17,Chicago,1,3
10,392,59,Electronics,667.99,80,14-07-2022 01:17,San Francisco,3,3
156,393,90,Clothing,206.02,159.73,29-07-2022 01:17,Chicago,4,1
143,394,56,Toys,583.35,336.04,14-10-2022 01:17,Los Angeles,5,4
49,395,29,Books,638.46,127.63,22-06-2023 01:17,Los Angeles,1,4
410,396,36,Electronics,280.12,83.85,03-09-2022 01:17,New York City,2,2
475,397,81,Sports,151.93,21.74,25-12-2022 01:17,San Francisco,4,5
137,398,91,Home Appliances,259.44,170.75,24-01-2023 01:17,New York City,2,3
193,399,57,Clothing,634.48,374.52,25-01-2023 01:17,New York City,4,3
87,400,15,Clothing,45.05,26.53,17-04-2023 01:17,New York City,1,3
296,401,25,Electronics,55.78,18.38,23-08-2022 01:17,Los Angeles,2,5
372,402,6,Books,413.64,6.7,14-07-2022 01:17,Los Angeles,3,4
464,403,77,Books,619.89,8.39,23-04-2023 01:17,San Francisco,2,4
268,404,47,Sports,981.64,729.52,20-02-2023 01:17,New York City,4,5
87,405,21,Sports,907.27,18.87,01-09-2022 01:17,Chicago,5,3
426,406,33,Toys,259.2,132.16,12-02-2023 01:17,Los Angeles,3,1
211,407,46,Electronics,96.53,21.05,24-03-2023 01:17,Chicago,4,2
308,408,69,Home Appliances,456.87,23.9,30-05-2023 01:17,Los Angeles,2,4
232,409,97,Electronics,361.88,11.56,02-01-2023 01:17,New York City,3,5
498,410,8,Groceries,705.57,561.41,20-06-2023 01:17,Los Angeles,5,3
156,411,43,Books,730.33,140.74,06-09-2022 01:17,New York City,2,3
327,412,87,Clothing,948.6,540.41,03-07-2023 01:17,New York City,3,2
244,413,88,Books,959.8,742.46,07-10-2022 01:17,New York City,3,3
17,414,47,Beauty,88.72,65.48,07-02-2023 01:17,Los Angeles,1,2
453,415,89,Electronics,198.26,140.03,19-10-2022 01:17,San Francisco,5,2
229,416,23,Toys,570.18,181.66,02-03-2023 01:17,San Francisco,1,3
302,417,12,Groceries,261.08,24.09,29-09-2022 01:17,San Francisco,3,3
122,418,31,Sports,707.25,191.49,28-10-2022 01:17,New York City,2,3
449,419,92,Home Appliances,215.86,119.91,21-07-2022 01:17,New York City,5,3
352,420,79,Electronics,35.73,21.96,18-02-2023 01:17,New York City,4,1
229,421,10,Electronics,794.66,293.55,24-01-2023 01:17,San Francisco,3,3
492,422,36,Home Appliances,313.28,44.64,16-09-2022 01:17,New York City,4,1
40,423,96,Clothing,108.34,60.49,20-03-2023 01:17,Los Angeles,5,3
63,424,32,Sports,958.94,709.4,28-03-2023 01:17,Los Angeles,4,5
89,425,82,Sports,544.68,119.76,24-10-2022 01:17,New York City,3,3
338,426,50,Home Appliances,858.84,620.46,30-11-2022 01:17,San Francisco,3,4
295,427,28,Home Appliances,293.22,137.53,30-04-2023 01:17,San Francisco,2,5
17,428,54,Electronics,435.1,219.28,25-02-2023 01:17,San Francisco,1,3
386,429,91,Sports,758.88,93.58,28-04-2023 01:17,Los Angeles,1,3
289,430,89,Books,144.74,115.74,18-04-2023 01:17,Chicago,4,5
225,431,20,Beauty,705.82,425.22,11-03-2023 01:17,Chicago,5,3
178,432,25,Toys,134.84,41.89,15-01-2023 01:17,Chicago,1,4
169,433,42,Home Appliances,152.32,1.29,11-08-2022 01:17,Los Angeles,1,4
80,434,66,Groceries,256.55,140.44,04-08-2022 01:17,New York City,3,3
135,435,76,Home Appliances,722.33,374.92,11-01-2023 01:17,New York City,2,1
198,436,56,Electronics,270.87,202.98,27-07-2022 01:17,Chicago,4,5
477,437,46,Home Appliances,102.99,25.63,08-06-2023 01:17,Los Angeles,2,2
110,438,3,Groceries,39.67,25.36,15-02-2023 01:17,San Francisco,2,1
440,439,94,Home Appliances,412.6,58.43,29-11-2022 01:17,New York City,5,1
463,440,22,Groceries,757.04,198.74,02-09-2022 01:17,San Francisco,1,1
378,441,57,Groceries,356.78,190.83,10-12-2022 01:17,Chicago,1,1
338,442,22,Clothing,720.08,78.15,10-09-2022 01:17,San Francisco,3,1
207,443,87,Toys,962.06,244.41,27-04-2023 01:17,San Francisco,1,4
21,444,38,Electronics,447.31,323.82,11-07-2022 01:17,Los Angeles,3,3
259,445,36,Toys,123.21,1.82,09-01-2023 01:17,New York City,2,5
350,446,84,Clothing,197.26,48.76,09-07-2022 01:17,Los Angeles,1,1
269,447,33,Groceries,656.34,183.95,21-04-2023 01:17,Chicago,1,2
2,448,33,Groceries,409.42,100.08,29-10-2022 01:17,Chicago,5,2
49,449,10,Clothing,846.87,294.71,16-08-2022 01:17,San Francisco,4,4
399,450,28,Clothing,955.89,716.67,11-02-2023 01:17,New York City,2,1
332,451,88,Books,40.79,15.11,04-05-2023 01:17,Los Angeles,4,3
371,452,63,Beauty,175.8,122.03,24-05-2023 01:17,Chicago,2,5
214,453,3,Groceries,350.65,31.99,09-12-2022 01:17,San Francisco,2,1
202,454,64,Home Appliances,265.08,202.55,12-09-2022 01:17,Los Angeles,1,5
385,455,9,Books,418.23,252.95,21-04-2023 01:17,Los Angeles,2,1
148,456,33,Groceries,604.51,366.09,26-09-2022 01:17,New York City,2,5
443,457,68,Sports,487.45,213.91,16-09-2022 01:17,Chicago,5,5
17,458,100,Books,741.66,95.97,05-05-2023 01:17,New York City,5,4
171,459,38,Groceries,298.57,156.46,29-03-2023 01:17,Los Angeles,2,5
423,460,84,Electronics,854.17,66.63,25-05-2023 01:17,San Francisco,5,4
462,461,94,Books,93.74,73.21,17-03-2023 01:17,San Francisco,3,1
340,462,9,Clothing,808.08,596.96,26-11-2022 01:17,Chicago,1,3
372,463,37,Clothing,987.81,294.73,01-06-2023 01:17,Los Angeles,5,3
351,464,32,Toys,755.91,428.24,15-09-2022 01:17,Los Angeles,4,5
205,465,9,Toys,776.57,585.47,15-09-2022 01:17,New York City,4,3
23,466,7,Clothing,534.09,407.31,13-03-2023 01:17,San Francisco,3,5
20,467,80,Electronics,620.32,358.4,23-03-2023 01:17,New York City,5,1
366,468,21,Clothing,923.15,85.76,13-02-2023 01:17,San Francisco,5,3
63,469,50,Sports,504.7,2.67,31-01-2023 01:17,San Francisco,3,1
79,470,72,Clothing,782.56,251.46,12-02-2023 01:17,New York City,1,3
418,471,59,Sports,627.28,30.06,20-03-2023 01:17,San Francisco,4,5
359,472,28,Toys,797.53,633.24,28-10-2022 01:17,Los Angeles,4,3
280,473,26,Sports,910.7,84.87,24-12-2022 01:17,Chicago,3,5
13,474,32,Home Appliances,674.24,98.85,24-03-2023 01:17,New York City,1,3
8,475,70,Books,535.09,10.37,12-08-2022 01:17,San Francisco,4,2
120,476,76,Sports,90.46,69.66,26-08-2022 01:17,Chicago,3,5
281,477,33,Books,169.43,32.13,18-11-2022 01:17,Los Angeles,2,2
372,478,46,Clothing,393.98,285.32,19-11-2022 01:17,Chicago,1,5
376,479,74,Beauty,354.63,168.69,06-11-2022 01:17,San Francisco,4,2
11,480,14,Home Appliances,523.97,284.56,09-06-2023 01:17,New York City,2,2
412,481,41,Home Appliances,749.56,311.9,04-07-2022 01:17,Chicago,2,1
158,482,67,Home Appliances,623.52,414.2,03-01-2023 01:17,Los Angeles,5,4
457,483,19,Groceries,881.95,515.64,01-08-2022 01:17,Chicago,4,3
99,484,18,Toys,686.3,418.98,25-12-2022 01:17,New York City,3,1
405,485,95,Groceries,493.29,252.69,17-11-2022 01:17,Los Angeles,1,1
46,486,15,Toys,916.98,307.82,14-10-2022 01:17,New York City,1,5
232,487,87,Sports,678.01,156.29,03-07-2023 01:17,Los Angeles,4,3
126,488,35,Toys,776.92,490.1,09-01-2023 01:17,San Francisco,2,3
388,489,44,Sports,84.56,21.51,26-04-2023 01:17,Los Angeles,1,2
454,490,6,Books,577.48,83.06,23-12-2022 01:17,New York City,5,2
299,491,16,Toys,222.87,74.49,25-12-2022 01:17,Chicago,1,4
186,492,17,Toys,349.22,258.72,19-06-2023 01:17,Los Angeles,5,2
457,493,42,Toys,937.82,439.57,22-04-2023 01:17,Los Angeles,4,5
236,494,8,Beauty,754.6,463.37,15-01-2023 01:17,New York City,2,2
369,495,94,Electronics,906.45,614.78,16-09-2022 01:17,San Francisco,5,2
287,496,31,Clothing,725.9,1.75,04-11-2022 01:17,Chicago,3,2
68,497,65,Books,712.32,58.46,10-01-2023 01:17,Chicago,2,1
376,498,35,Sports,257.93,67.19,05-12-2022 01:17,New York City,5,5
82,499,35,Groceries,24.11,2.9,08-08-2022 01:17,Chicago,3,2
454,500,25,Beauty,859.46,108.44,03-02-2023 01:17,San Francisco,1,3
298,501,96,Books,21.61,6.07,10-08-2022 01:17,New York City,5,3
168,502,32,Home Appliances,825.28,596.18,26-12-2022 01:17,Los Angeles,4,2
59,503,92,Books,771.76,225.8,26-01-2023 01:17,Chicago,2,5
121,504,37,Toys,404.31,320.74,15-03-2023 01:17,Los Angeles,4,2
411,505,98,Electronics,671.94,305.33,13-03-2023 01:17,San Francisco,1,5
284,506,73,Groceries,494,88.07,19-06-2023 01:17,New York City,2,3
13,507,12,Sports,608.24,452.39,27-11-2022 01:17,Los Angeles,4,2
456,508,6,Electronics,16.06,9.83,24-05-2023 01:17,San Francisco,5,4
214,509,64,Home Appliances,234.19,23.01,09-11-2022 01:17,Los Angeles,1,5
37,510,47,Clothing,324.97,74.44,04-03-2023 01:17,Chicago,5,1
192,511,51,Toys,709.4,393.25,13-10-2022 01:17,Los Angeles,3,1
15,512,32,Beauty,897.2,490.66,10-04-2023 01:17,San Francisco,3,1
184,513,12,Books,762.14,396.53,08-04-2023 01:17,Chicago,5,1
345,514,28,Beauty,936.31,333.97,24-01-2023 01:17,Chicago,1,3
220,515,84,Groceries,520.35,260.98,23-08-2022 01:17,San Francisco,4,4
462,516,54,Electronics,456.46,9.99,11-12-2022 01:17,San Francisco,2,2
288,517,6,Beauty,414.53,249.43,14-07-2022 01:17,Los Angeles,2,1
263,518,16,Home Appliances,727.02,220.3,21-01-2023 01:17,Los Angeles,1,2
451,519,81,Toys,802.53,302.03,26-03-2023 01:17,San Francisco,3,5
210,520,43,Sports,30.7,14.04,04-06-2023 01:17,San Francisco,2,5
17,521,42,Beauty,774.18,195.86,12-07-2022 01:17,New York City,1,2
296,522,72,Books,558.75,428.66,24-02-2023 01:17,San Francisco,4,2
85,523,30,Home Appliances,651.56,432.57,03-07-2023 01:17,Los Angeles,5,2
85,524,69,Groceries,374.47,268.86,23-02-2023 01:17,Chicago,3,4
421,525,90,Beauty,827.85,325.52,06-01-2023 01:17,Chicago,1,4
60,526,38,Books,233.61,92.49,09-07-2022 01:17,Los Angeles,5,5
159,527,12,Sports,37.32,19.89,23-03-2023 01:17,San Francisco,2,1
157,528,10,Books,453.92,55.13,25-11-2022 01:17,Los Angeles,5,1
228,529,18,Toys,443.57,210.52,16-11-2022 01:17,San Francisco,2,5
97,530,34,Sports,379.34,188.82,20-03-2023 01:17,New York City,5,3
488,531,97,Electronics,233.21,186.41,30-06-2023 01:17,New York City,4,3
40,532,10,Clothing,665.17,153.61,05-12-2022 01:17,Chicago,5,5
199,533,55,Sports,176.07,110.43,14-09-2022 01:17,San Francisco,4,1
485,534,84,Home Appliances,270.09,117.58,29-09-2022 01:17,Los Angeles,3,1
473,535,52,Home Appliances,707.52,440.7,30-11-2022 01:17,Los Angeles,2,2
332,536,57,Sports,967.88,672.96,09-09-2022 01:17,Los Angeles,2,4
396,537,99,Electronics,356.87,206.54,11-01-2023 01:17,Los Angeles,4,5
441,538,41,Beauty,815.03,52.56,19-02-2023 01:17,New York City,1,4
488,539,75,Home Appliances,699.62,531.23,14-05-2023 01:17,Los Angeles,5,1
101,540,73,Books,309.12,152.85,03-10-2022 01:17,Chicago,2,3
34,541,89,Clothing,305.17,235.41,09-12-2022 01:17,New York City,5,3
232,542,13,Electronics,118.58,46.41,31-10-2022 01:17,Los Angeles,4,2
248,543,55,Home Appliances,384.41,129.88,09-02-2023 01:17,New York City,4,1
49,544,24,Toys,772.52,181.36,12-06-2023 01:17,Chicago,5,4
276,545,64,Beauty,190.11,118.08,23-01-2023 01:17,Chicago,5,1
453,546,57,Beauty,853.92,419.03,17-08-2022 01:17,San Francisco,3,5
19,547,25,Sports,444.22,126.69,04-01-2023 01:17,Chicago,5,5
476,548,66,Beauty,85.24,63.57,20-12-2022 01:17,New York City,3,1
8,549,81,Books,993.67,537.49,08-01-2023 01:17,Chicago,3,5
247,550,15,Electronics,246.82,109.69,25-07-2022 01:17,New York City,1,4
137,551,55,Clothing,117.93,43.09,30-12-2022 01:17,New York City,2,1
114,552,34,Groceries,840.89,319.6,04-11-2022 01:17,New York City,5,1
198,553,95,Home Appliances,659.99,194.69,04-02-2023 01:17,San Francisco,1,2
13,554,48,Beauty,98.32,16.57,24-07-2022 01:17,New York City,2,3
313,555,67,Toys,530.67,311.81,08-04-2023 01:17,San Francisco,2,2
56,556,57,Electronics,710.1,6.55,04-11-2022 01:17,Los Angeles,2,3
255,557,51,Books,759.08,578.42,06-05-2023 01:17,New York City,4,4
396,558,49,Electronics,719.28,1.16,15-12-2022 01:17,New York City,4,4
260,559,41,Clothing,993.41,301.46,25-09-2022 01:17,New York City,4,4
331,560,87,Sports,466.14,208.36,29-08-2022 01:17,New York City,3,4
43,561,29,Books,773.39,617.8,23-02-2023 01:17,New York City,1,3
381,562,4,Toys,235.92,74.66,05-03-2023 01:17,New York City,5,2
65,563,41,Books,25.83,10.35,22-06-2023 01:17,Chicago,4,3
434,564,83,Clothing,415.74,266.66,04-07-2022 01:17,New York City,5,3
477,565,85,Beauty,421.66,61.98,06-05-2023 01:17,San Francisco,4,2
388,566,69,Home Appliances,371.74,270.05,03-09-2022 01:17,San Francisco,1,4
368,567,2,Sports,318.88,78.51,13-03-2023 01:17,San Francisco,2,3
166,568,54,Electronics,729.54,453.39,07-01-2023 01:17,San Francisco,4,1
52,569,46,Beauty,943.53,633.87,14-11-2022 01:17,Los Angeles,3,2
194,570,54,Books,927.22,340.35,05-07-2022 01:17,Chicago,5,4
489,571,18,Sports,152.43,98.11,29-11-2022 01:17,Chicago,3,4
192,572,90,Toys,168.57,103.93,18-01-2023 01:17,Los Angeles,5,2
474,573,12,Toys,172,19.93,02-06-2023 01:17,Chicago,5,3
164,574,31,Electronics,46.12,18.86,11-11-2022 01:17,Los Angeles,1,3
291,575,60,Toys,186.64,102.47,07-06-2023 01:17,New York City,2,3
51,576,1,Electronics,290.98,60.72,27-07-2022 01:17,New York City,3,3
233,577,62,Electronics,72.94,8.75,15-03-2023 01:17,Chicago,1,2
371,578,68,Sports,598.99,179.1,01-08-2022 01:17,San Francisco,5,2
332,579,83,Clothing,125.16,32.31,17-03-2023 01:17,San Francisco,2,5
253,580,13,Clothing,135.57,51.64,15-03-2023 01:17,Los Angeles,2,4
171,581,90,Sports,842.84,113.18,24-11-2022 01:17,San Francisco,3,4
142,582,79,Groceries,806.01,203.65,17-02-2023 01:17,San Francisco,5,2
222,583,64,Home Appliances,421.37,269.19,29-06-2023 01:17,San Francisco,1,1
40,584,88,Books,194.71,25.89,15-09-2022 01:17,San Francisco,4,5
247,585,54,Clothing,32.31,13.33,25-03-2023 01:17,San Francisco,4,1
486,586,19,Sports,184.88,85.61,25-10-2022 01:17,Los Angeles,5,2
137,587,9,Clothing,204.94,143.07,08-11-2022 01:17,New York City,5,4
172,588,37,Toys,669.86,167.34,08-02-2023 01:17,New York City,1,2
55,589,55,Clothing,364.74,237.74,29-08-2022 01:17,Chicago,1,2
128,590,84,Home Appliances,543.52,86.46,03-01-2023 01:17,San Francisco,4,1
45,591,21,Electronics,408.48,288.66,01-05-2023 01:17,Los Angeles,5,1
487,592,34,Books,850.13,146.52,11-07-2022 01:17,Los Angeles,1,1
235,593,98,Clothing,766.32,385.36,06-12-2022 01:17,San Francisco,4,3
439,594,38,Toys,383.56,263.59,30-09-2022 01:17,Los Angeles,5,4
361,595,40,Toys,382.37,22.14,19-07-2022 01:17,Chicago,1,1
394,596,17,Beauty,386.98,152.05,01-03-2023 01:17,Chicago,5,2
484,597,22,Groceries,756.21,565.31,28-05-2023 01:17,New York City,4,4
156,598,79,Toys,984.07,181.62,07-02-2023 01:17,Los Angeles,4,1
423,599,77,Toys,823.49,242.73,07-08-2022 01:17,Los Angeles,4,2
447,600,11,Electronics,536.71,71.56,23-06-2023 01:17,Chicago,2,1
181,601,56,Toys,147.93,16.85,22-02-2023 01:17,New York City,4,1
441,602,89,Beauty,870.15,489.22,30-05-2023 01:17,New York City,5,1
46,603,35,Clothing,627.32,135.24,18-02-2023 01:17,New York City,4,2
289,604,10,Home Appliances,143.27,36.18,14-02-2023 01:17,Chicago,4,3
287,605,28,Electronics,231.59,7.08,18-01-2023 01:17,New York City,3,5
17,606,52,Sports,50.34,29.62,23-05-2023 01:17,Los Angeles,4,4
20,607,8,Toys,998.04,602.12,20-04-2023 01:17,Chicago,1,1
217,608,61,Sports,72.28,3.45,30-08-2022 01:17,Los Angeles,5,3
255,609,14,Beauty,500.05,204.47,14-03-2023 01:17,Los Angeles,5,1
27,610,97,Clothing,119.07,87.78,29-05-2023 01:17,Chicago,2,3
313,611,82,Home Appliances,554.3,263.3,22-12-2022 01:17,Los Angeles,4,1
253,612,97,Clothing,44.3,31.14,03-06-2023 01:17,Los Angeles,2,2
84,613,27,Groceries,741.48,272.09,17-03-2023 01:17,Los Angeles,4,3
455,614,89,Home Appliances,686.57,454.19,01-08-2022 01:17,San Francisco,5,2
266,615,66,Toys,426.72,237.15,25-10-2022 01:17,Los Angeles,4,3
476,616,12,Toys,907.96,130.65,09-09-2022 01:17,Chicago,5,3
457,617,67,Books,391.87,289.17,29-04-2023 01:17,New York City,5,5
28,618,8,Clothing,545.47,408.94,07-05-2023 01:17,San Francisco,2,4
173,619,66,Clothing,578.94,176.24,01-10-2022 01:17,New York City,1,1
367,620,75,Beauty,71.88,11.01,17-02-2023 01:17,San Francisco,1,5
64,621,54,Home Appliances,413.44,45.13,15-01-2023 01:17,Chicago,4,2
36,622,26,Groceries,530.8,308.29,19-09-2022 01:17,New York City,3,4
12,623,78,Beauty,480.35,79.51,05-03-2023 01:17,San Francisco,3,5
443,624,12,Clothing,948.7,137.66,22-06-2023 01:17,Chicago,3,3
206,625,50,Beauty,81.71,32.8,16-12-2022 01:17,San Francisco,3,3
286,626,97,Toys,524.95,189.46,28-02-2023 01:17,San Francisco,2,3
167,627,47,Toys,335.01,219.77,14-01-2023 01:17,Chicago,1,5
471,628,16,Home Appliances,683.2,110.59,29-03-2023 01:17,Chicago,2,4
394,629,45,Electronics,148.55,56.57,29-07-2022 01:17,Chicago,2,2
492,630,38,Beauty,990.57,242.62,01-10-2022 01:17,New York City,1,5
377,631,63,Sports,743.3,349.61,10-06-2023 01:17,Los Angeles,3,4
325,632,16,Electronics,672.38,249.25,07-08-2022 01:17,New York City,4,4
193,633,55,Toys,711.19,45.06,04-10-2022 01:17,San Francisco,1,3
283,634,86,Toys,839.65,257.59,16-01-2023 01:17,San Francisco,4,2
352,635,18,Beauty,253.71,90.91,24-05-2023 01:17,San Francisco,1,4
45,636,94,Toys,22.16,0.26,26-08-2022 01:17,San Francisco,2,5
459,637,19,Toys,647.23,11.71,02-06-2023 01:17,San Francisco,2,3
149,638,13,Books,372.75,213.21,04-11-2022 01:17,San Francisco,3,1
181,639,74,Beauty,432.85,174.02,15-10-2022 01:17,Los Angeles,1,5
38,640,60,Sports,240.04,16.91,20-11-2022 01:17,New York City,1,4
242,641,10,Clothing,349.65,213.9,22-05-2023 01:17,San Francisco,4,2
236,642,42,Electronics,599.24,89.68,28-02-2023 01:17,San Francisco,4,3
481,643,13,Sports,915.09,403.02,29-08-2022 01:17,New York City,1,3
308,644,6,Beauty,152.45,89.59,02-08-2022 01:17,New York City,5,4
125,645,16,Sports,882.74,667.99,01-10-2022 01:17,San Francisco,1,4
297,646,65,Beauty,797.41,562.05,20-04-2023 01:17,Chicago,2,4
344,647,71,Clothing,646.76,291.71,23-11-2022 01:17,San Francisco,1,3
425,648,72,Sports,810.31,393.98,03-01-2023 01:17,Los Angeles,3,2
43,649,48,Home Appliances,434.98,140.88,03-11-2022 01:17,Los Angeles,5,3
311,650,77,Toys,729.47,336.85,11-01-2023 01:17,Los Angeles,4,1
366,651,25,Groceries,771.73,138.97,07-02-2023 01:17,San Francisco,5,1
225,652,51,Beauty,684.91,100.78,31-10-2022 01:17,Chicago,5,2
23,653,73,Home Appliances,155.58,11.57,09-02-2023 01:17,New York City,4,4
222,654,72,Sports,183.73,139.51,23-09-2022 01:17,Chicago,4,3
349,655,87,Clothing,395.06,48.79,16-04-2023 01:17,San Francisco,1,5
158,656,25,Books,76.31,25.89,25-09-2022 01:17,Los Angeles,3,2
122,657,31,Clothing,718.24,95.72,25-12-2022 01:17,Los Angeles,1,4
196,658,67,Clothing,646.27,241.65,18-01-2023 01:17,Los Angeles,1,1
61,659,3,Books,283.2,26.77,10-04-2023 01:17,New York City,4,5
13,660,95,Sports,685.93,12.02,18-05-2023 01:17,Chicago,2,4
457,661,96,Clothing,113.39,90.38,30-07-2022 01:17,San Francisco,1,1
223,662,18,Books,897.38,18.55,16-02-2023 01:17,Los Angeles,1,1
352,663,38,Groceries,763.32,35.85,12-03-2023 01:17,San Francisco,2,3
184,664,24,Beauty,349.06,240.68,30-03-2023 01:17,New York City,5,4
130,665,83,Sports,912.23,6.57,08-12-2022 01:17,San Francisco,5,4
436,666,24,Sports,726.44,315.35,03-05-2023 01:17,Chicago,5,5
475,667,81,Home Appliances,888.94,18,17-02-2023 01:17,New York City,2,3
177,668,11,Home Appliances,224.57,132.75,04-12-2022 01:17,Los Angeles,5,3
178,669,51,Home Appliances,913.88,346.68,19-09-2022 01:17,New York City,4,3
117,670,77,Groceries,112.48,78.18,04-08-2022 01:17,New York City,3,3
273,671,6,Beauty,908.62,538.74,05-02-2023 01:17,San Francisco,3,5
469,672,77,Groceries,386.36,294.94,13-12-2022 01:17,New York City,4,4
371,673,34,Clothing,258.69,186.61,01-05-2023 01:17,Los Angeles,2,2
445,674,46,Toys,969.92,597.23,27-10-2022 01:17,New York City,4,2
136,675,58,Electronics,561.94,133.48,28-03-2023 01:17,New York City,3,4
205,676,71,Toys,266.25,69.24,23-12-2022 01:17,San Francisco,4,4
348,677,92,Groceries,262.55,52.05,13-12-2022 01:17,New York City,4,2
248,678,90,Toys,817.72,159.07,16-12-2022 01:17,Chicago,2,1
34,679,59,Home Appliances,311.03,48.54,07-11-2022 01:17,Los Angeles,3,1
111,680,71,Electronics,198.01,91.78,10-04-2023 01:17,Chicago,5,2
49,681,22,Clothing,379.99,238.89,30-04-2023 01:17,Los Angeles,5,3
320,682,26,Clothing,858.74,128.55,12-12-2022 01:17,New York City,4,3
393,683,39,Groceries,672.37,498.67,29-11-2022 01:17,New York City,2,2
224,684,23,Groceries,689.24,81.24,10-03-2023 01:17,Los Angeles,2,1
430,685,40,Sports,764.21,261.28,05-07-2022 01:17,Los Angeles,3,5
308,686,31,Toys,288.19,11.79,13-06-2023 01:17,New York City,1,2
142,687,72,Toys,149.44,92.77,16-01-2023 01:17,Chicago,2,2
227,688,54,Beauty,144.92,22.79,05-07-2022 01:17,San Francisco,5,4
363,689,20,Clothing,187.4,10.33,17-10-2022 01:17,Chicago,5,2
482,690,30,Groceries,675.41,242.9,27-12-2022 01:17,Los Angeles,4,3
468,691,7,Toys,340.23,67.43,11-10-2022 01:17,Los Angeles,4,2
377,692,73,Beauty,220.57,174.92,29-04-2023 01:17,Chicago,5,4
245,693,44,Home Appliances,837.43,270,25-02-2023 01:17,New York City,1,3
345,694,22,Home Appliances,405.23,301.76,18-02-2023 01:17,New York City,1,1
271,695,10,Clothing,247.56,112.32,21-01-2023 01:17,San Francisco,1,1
258,696,95,Sports,31.67,9.99,25-07-2022 01:17,Los Angeles,2,3
127,697,47,Books,560.76,57.46,22-07-2022 01:17,New York City,1,1
147,698,83,Sports,412.04,74.76,18-10-2022 01:17,Chicago,4,5
270,699,70,Groceries,813.12,120.84,02-09-2022 01:17,San Francisco,1,1
417,700,30,Home Appliances,277.52,103.4,14-10-2022 01:17,San Francisco,5,3
324,701,20,Electronics,59.98,37.43,05-03-2023 01:17,Chicago,5,1
284,702,60,Books,231,103.3,11-04-2023 01:17,San Francisco,3,3
208,703,26,Home Appliances,70.85,12.27,08-07-2022 01:17,San Francisco,1,3
446,704,47,Groceries,342.97,155.42,08-04-2023 01:17,San Francisco,1,5
348,705,52,Electronics,432.18,262.24,18-07-2022 01:17,Chicago,2,3
66,706,100,Home Appliances,737.94,398.82,08-04-2023 01:17,Los Angeles,2,5
401,707,3,Sports,361.69,180.13,02-08-2022 01:17,Chicago,3,5
87,708,31,Books,851.91,602.04,11-10-2022 01:17,New York City,2,2
316,709,17,Electronics,249.85,58.05,22-05-2023 01:17,San Francisco,4,1
358,710,14,Electronics,308.03,211.69,14-01-2023 01:17,Chicago,3,1
